anchor_num:500
batch_size:64
dataset:four-sin
device:cuda:1
dis_span:256
dropout_rate:0.2
gpu:1
hidden_units:64
inference_only:False
kl_reg:1.0
l2_emb:0.001
layer_num:2
lr:0.001
maxlen:50
num_blocks:2
num_epochs:200
num_heads:1
state_dict_path:None
time_span:256
train_dir:default
valid_epoch:2

Test epoch:50, time: 171.203447(s), Recall (@2: 0.1445, @5: 0.2311, @10: 0.3031), NDCG (@2: 0.1277, @5: 0.1668, @10: 0.1899)

Valid epoch:52, time: 178.190726(s), Recall (@2: 0.1389, @5: 0.2176, @10: 0.2911), NDCG (@2: 0.1198, @5: 0.1550, @10: 0.1788)
Test epoch:52, time: 178.190726(s), Recall (@2: 0.1466, @5: 0.2240, @10: 0.2988), NDCG (@2: 0.1295, @5: 0.1643, @10: 0.1885)

Valid epoch:54, time: 185.269176(s), Recall (@2: 0.1345, @5: 0.2210, @10: 0.2980), NDCG (@2: 0.1168, @5: 0.1559, @10: 0.1808)
Test epoch:54, time: 185.269176(s), Recall (@2: 0.1447, @5: 0.2285, @10: 0.3064), NDCG (@2: 0.1280, @5: 0.1654, @10: 0.1904)

Valid epoch:56, time: 192.603412(s), Recall (@2: 0.1348, @5: 0.2186, @10: 0.2941), NDCG (@2: 0.1173, @5: 0.1548, @10: 0.1790)
Test epoch:56, time: 192.603412(s), Recall (@2: 0.1477, @5: 0.2296, @10: 0.2971), NDCG (@2: 0.1284, @5: 0.1650, @10: 0.1866)

Valid epoch:58, time: 199.842368(s), Recall (@2: 0.1345, @5: 0.2147, @10: 0.2857), NDCG (@2: 0.1155, @5: 0.1516, @10: 0.1744)
Test epoch:58, time: 199.842368(s), Recall (@2: 0.1473, @5: 0.2229, @10: 0.2878), NDCG (@2: 0.1285, @5: 0.1622, @10: 0.1832)

Valid epoch:60, time: 206.687378(s), Recall (@2: 0.1369, @5: 0.2201, @10: 0.3008), NDCG (@2: 0.1180, @5: 0.1551, @10: 0.1809)
Test epoch:60, time: 206.687378(s), Recall (@2: 0.1483, @5: 0.2311, @10: 0.3038), NDCG (@2: 0.1303, @5: 0.1672, @10: 0.1907)

Valid epoch:62, time: 213.634332(s), Recall (@2: 0.1322, @5: 0.2156, @10: 0.2874), NDCG (@2: 0.1146, @5: 0.1521, @10: 0.1756)
Test epoch:62, time: 213.634332(s), Recall (@2: 0.1468, @5: 0.2253, @10: 0.2930), NDCG (@2: 0.1291, @5: 0.1646, @10: 0.1864)

Valid epoch:64, time: 220.754580(s), Recall (@2: 0.1350, @5: 0.2178, @10: 0.2952), NDCG (@2: 0.1179, @5: 0.1549, @10: 0.1798)
Test epoch:64, time: 220.754580(s), Recall (@2: 0.1501, @5: 0.2257, @10: 0.2971), NDCG (@2: 0.1321, @5: 0.1659, @10: 0.1890)

Valid epoch:66, time: 227.891144(s), Recall (@2: 0.1361, @5: 0.2201, @10: 0.3023), NDCG (@2: 0.1174, @5: 0.1551, @10: 0.1815)
Test epoch:66, time: 227.891144(s), Recall (@2: 0.1468, @5: 0.2348, @10: 0.3008), NDCG (@2: 0.1293, @5: 0.1685, @10: 0.1898)

Valid epoch:68, time: 234.595480(s), Recall (@2: 0.1345, @5: 0.2193, @10: 0.2917), NDCG (@2: 0.1169, @5: 0.1549, @10: 0.1784)
