anchor_num:500
batch_size:64
dataset:four-sin
device:cuda:1
dis_span:256
dropout_rate:0.2
gpu:1
hidden_units:64
inference_only:False
kl_reg:1.0
l2_emb:0.001
layer_num:4
lr:0.001
maxlen:50
num_blocks:2
num_epochs:200
num_heads:1
state_dict_path:None
time_span:256
train_dir:default
valid_epoch:2

Test epoch:108, time: 358.189101(s), Recall (@2: 0.1434, @5: 0.2206, @10: 0.2909), NDCG (@2: 0.1256, @5: 0.1600, @10: 0.1827)

Valid epoch:110, time: 366.063948(s), Recall (@2: 0.1272, @5: 0.2100, @10: 0.2771), NDCG (@2: 0.1109, @5: 0.1479, @10: 0.1697)
Test epoch:110, time: 366.063948(s), Recall (@2: 0.1401, @5: 0.2128, @10: 0.2807), NDCG (@2: 0.1214, @5: 0.1538, @10: 0.1758)

Valid epoch:112, time: 373.596404(s), Recall (@2: 0.1292, @5: 0.2158, @10: 0.2906), NDCG (@2: 0.1122, @5: 0.1511, @10: 0.1753)
Test epoch:112, time: 373.596404(s), Recall (@2: 0.1432, @5: 0.2171, @10: 0.2911), NDCG (@2: 0.1258, @5: 0.1590, @10: 0.1829)

Valid epoch:114, time: 380.237594(s), Recall (@2: 0.1328, @5: 0.2122, @10: 0.2865), NDCG (@2: 0.1147, @5: 0.1502, @10: 0.1742)
Test epoch:114, time: 380.237594(s), Recall (@2: 0.1408, @5: 0.2195, @10: 0.2885), NDCG (@2: 0.1235, @5: 0.1588, @10: 0.1810)

Valid epoch:116, time: 386.359901(s), Recall (@2: 0.1354, @5: 0.2091, @10: 0.2792), NDCG (@2: 0.1194, @5: 0.1527, @10: 0.1753)
Test epoch:116, time: 386.359901(s), Recall (@2: 0.1470, @5: 0.2257, @10: 0.2932), NDCG (@2: 0.1306, @5: 0.1658, @10: 0.1878)

Valid epoch:118, time: 392.431147(s), Recall (@2: 0.1326, @5: 0.2126, @10: 0.2801), NDCG (@2: 0.1163, @5: 0.1519, @10: 0.1736)
Test epoch:118, time: 392.431147(s), Recall (@2: 0.1445, @5: 0.2182, @10: 0.2855), NDCG (@2: 0.1267, @5: 0.1599, @10: 0.1816)

Valid epoch:120, time: 398.857555(s), Recall (@2: 0.1294, @5: 0.2081, @10: 0.2773), NDCG (@2: 0.1115, @5: 0.1471, @10: 0.1694)
Test epoch:120, time: 398.857555(s), Recall (@2: 0.1358, @5: 0.2085, @10: 0.2736), NDCG (@2: 0.1190, @5: 0.1516, @10: 0.1726)

Valid epoch:122, time: 404.686723(s), Recall (@2: 0.1307, @5: 0.2113, @10: 0.2844), NDCG (@2: 0.1139, @5: 0.1499, @10: 0.1734)
Test epoch:122, time: 404.686723(s), Recall (@2: 0.1470, @5: 0.2178, @10: 0.2878), NDCG (@2: 0.1279, @5: 0.1593, @10: 0.1820)

Valid epoch:124, time: 410.795655(s), Recall (@2: 0.1268, @5: 0.2061, @10: 0.2723), NDCG (@2: 0.1092, @5: 0.1446, @10: 0.1660)
Test epoch:124, time: 410.795655(s), Recall (@2: 0.1341, @5: 0.2057, @10: 0.2721), NDCG (@2: 0.1181, @5: 0.1506, @10: 0.1721)

Valid epoch:126, time: 416.833730(s), Recall (@2: 0.1294, @5: 0.2053, @10: 0.2727), NDCG (@2: 0.1117, @5: 0.1458, @10: 0.1675)
Test epoch:126, time: 416.833730(s), Recall (@2: 0.1363, @5: 0.2094, @10: 0.2682), NDCG (@2: 0.1198, @5: 0.1523, @10: 0.1714)

Valid epoch:128, time: 423.034247(s), Recall (@2: 0.1292, @5: 0.2078, @10: 0.2796), NDCG (@2: 0.1117, @5: 0.1474, @10: 0.1705)
Test epoch:128, time: 423.034247(s), Recall (@2: 0.1401, @5: 0.2122, @10: 0.2833), NDCG (@2: 0.1225, @5: 0.1544, @10: 0.1773)

Valid epoch:130, time: 429.053681(s), Recall (@2: 0.1343, @5: 0.2096, @10: 0.2809), NDCG (@2: 0.1152, @5: 0.1489, @10: 0.1719)
