anchor_num:500
batch_size:64
dataset:four-sin
device:cuda:2
dis_span:256
dropout_rate:0.2
gpu:2
hidden_units:64
inference_only:False
kl_reg:1.0
l2_emb:0.001
layer_num:3
lr:0.001
maxlen:50
num_blocks:2
num_epochs:200
num_heads:1
state_dict_path:None
time_span:256
train_dir:default
valid_epoch:2

Valid epoch:38, time: 275.326767(s), Recall (@2: 0.1354, @5: 0.2195, @10: 0.2980), NDCG (@2: 0.1177, @5: 0.1554, @10: 0.1808)
Test epoch:38, time: 275.326767(s), Recall (@2: 0.1511, @5: 0.2331, @10: 0.3070), NDCG (@2: 0.1312, @5: 0.1681, @10: 0.1921)

Valid epoch:40, time: 290.995715(s), Recall (@2: 0.1408, @5: 0.2219, @10: 0.2962), NDCG (@2: 0.1203, @5: 0.1570, @10: 0.1809)
Test epoch:40, time: 290.995715(s), Recall (@2: 0.1524, @5: 0.2385, @10: 0.3107), NDCG (@2: 0.1322, @5: 0.1709, @10: 0.1942)

Valid epoch:42, time: 306.231412(s), Recall (@2: 0.1369, @5: 0.2180, @10: 0.2922), NDCG (@2: 0.1185, @5: 0.1552, @10: 0.1791)
Test epoch:42, time: 306.231412(s), Recall (@2: 0.1522, @5: 0.2354, @10: 0.3172), NDCG (@2: 0.1326, @5: 0.1701, @10: 0.1965)

Valid epoch:44, time: 320.600153(s), Recall (@2: 0.1414, @5: 0.2242, @10: 0.2943), NDCG (@2: 0.1216, @5: 0.1585, @10: 0.1812)
Test epoch:44, time: 320.600153(s), Recall (@2: 0.1429, @5: 0.2266, @10: 0.3010), NDCG (@2: 0.1255, @5: 0.1631, @10: 0.1872)

Valid epoch:46, time: 335.180092(s), Recall (@2: 0.1389, @5: 0.2232, @10: 0.2980), NDCG (@2: 0.1191, @5: 0.1566, @10: 0.1810)
Test epoch:46, time: 335.180092(s), Recall (@2: 0.1449, @5: 0.2326, @10: 0.3137), NDCG (@2: 0.1279, @5: 0.1676, @10: 0.1937)

Valid epoch:48, time: 349.333943(s), Recall (@2: 0.1410, @5: 0.2180, @10: 0.2924), NDCG (@2: 0.1214, @5: 0.1560, @10: 0.1800)
Test epoch:48, time: 349.333943(s), Recall (@2: 0.1550, @5: 0.2357, @10: 0.3081), NDCG (@2: 0.1354, @5: 0.1716, @10: 0.1951)

Valid epoch:50, time: 364.060419(s), Recall (@2: 0.1419, @5: 0.2242, @10: 0.2922), NDCG (@2: 0.1220, @5: 0.1590, @10: 0.1811)
Test epoch:50, time: 364.060419(s), Recall (@2: 0.1462, @5: 0.2320, @10: 0.3075), NDCG (@2: 0.1282, @5: 0.1665, @10: 0.1909)

Valid epoch:52, time: 378.346866(s), Recall (@2: 0.1376, @5: 0.2208, @10: 0.2950), NDCG (@2: 0.1189, @5: 0.1562, @10: 0.1801)
