anchor_num:500
batch_size:64
dataset:four-sin
device:cuda:2
dis_span:256
dropout_rate:0.2
gpu:2
hidden_units:64
inference_only:False
kl_reg:1.0
l2_emb:0.001
layer_num:3
lr:0.001
maxlen:50
num_blocks:2
num_epochs:200
num_heads:1
state_dict_path:None
time_span:128
train_dir:default
valid_epoch:2

Test epoch:84, time: 296.021461(s), Recall (@2: 0.1432, @5: 0.2210, @10: 0.2887), NDCG (@2: 0.1259, @5: 0.1609, @10: 0.1827)

Valid epoch:86, time: 303.121576(s), Recall (@2: 0.1339, @5: 0.2124, @10: 0.2883), NDCG (@2: 0.1162, @5: 0.1514, @10: 0.1762)
Test epoch:86, time: 303.121576(s), Recall (@2: 0.1423, @5: 0.2158, @10: 0.2898), NDCG (@2: 0.1239, @5: 0.1568, @10: 0.1807)

Valid epoch:88, time: 310.253873(s), Recall (@2: 0.1339, @5: 0.2176, @10: 0.2893), NDCG (@2: 0.1170, @5: 0.1546, @10: 0.1777)
Test epoch:88, time: 310.253873(s), Recall (@2: 0.1481, @5: 0.2247, @10: 0.2975), NDCG (@2: 0.1304, @5: 0.1646, @10: 0.1881)

Valid epoch:90, time: 317.948718(s), Recall (@2: 0.1363, @5: 0.2193, @10: 0.2917), NDCG (@2: 0.1184, @5: 0.1554, @10: 0.1788)
Test epoch:90, time: 317.948718(s), Recall (@2: 0.1464, @5: 0.2199, @10: 0.2909), NDCG (@2: 0.1286, @5: 0.1615, @10: 0.1843)

Valid epoch:92, time: 325.453094(s), Recall (@2: 0.1356, @5: 0.2206, @10: 0.2947), NDCG (@2: 0.1182, @5: 0.1564, @10: 0.1804)
Test epoch:92, time: 325.453094(s), Recall (@2: 0.1516, @5: 0.2219, @10: 0.2902), NDCG (@2: 0.1330, @5: 0.1644, @10: 0.1863)

Valid epoch:94, time: 332.911487(s), Recall (@2: 0.1309, @5: 0.2182, @10: 0.2915), NDCG (@2: 0.1142, @5: 0.1530, @10: 0.1767)
Test epoch:94, time: 332.911487(s), Recall (@2: 0.1520, @5: 0.2309, @10: 0.2950), NDCG (@2: 0.1326, @5: 0.1677, @10: 0.1884)

Valid epoch:96, time: 340.344409(s), Recall (@2: 0.1371, @5: 0.2173, @10: 0.2917), NDCG (@2: 0.1198, @5: 0.1556, @10: 0.1797)
Test epoch:96, time: 340.344409(s), Recall (@2: 0.1479, @5: 0.2255, @10: 0.2954), NDCG (@2: 0.1296, @5: 0.1641, @10: 0.1866)

Valid epoch:98, time: 347.839414(s), Recall (@2: 0.1315, @5: 0.2152, @10: 0.2865), NDCG (@2: 0.1154, @5: 0.1530, @10: 0.1761)
Test epoch:98, time: 347.839414(s), Recall (@2: 0.1442, @5: 0.2232, @10: 0.2926), NDCG (@2: 0.1274, @5: 0.1630, @10: 0.1855)

Valid epoch:100, time: 355.053311(s), Recall (@2: 0.1365, @5: 0.2141, @10: 0.2848), NDCG (@2: 0.1184, @5: 0.1532, @10: 0.1761)
Test epoch:100, time: 355.053311(s), Recall (@2: 0.1438, @5: 0.2184, @10: 0.2876), NDCG (@2: 0.1263, @5: 0.1597, @10: 0.1820)

Valid epoch:102, time: 362.172247(s), Recall (@2: 0.1322, @5: 0.2154, @10: 0.2878), NDCG (@2: 0.1159, @5: 0.1532, @10: 0.1765)
Test epoch:102, time: 362.172247(s), Recall (@2: 0.1410, @5: 0.2141, @10: 0.2848), NDCG (@2: 0.1243, @5: 0.1572, @10: 0.1799)

Valid epoch:104, time: 369.348670(s), Recall (@2: 0.1337, @5: 0.2107, @10: 0.2848), NDCG (@2: 0.1174, @5: 0.1515, @10: 0.1755)
Test epoch:104, time: 369.348670(s), Recall (@2: 0.1395, @5: 0.2176, @10: 0.2898), NDCG (@2: 0.1233, @5: 0.1583, @10: 0.1816)

Valid epoch:106, time: 376.654799(s), Recall (@2: 0.1341, @5: 0.2206, @10: 0.2906), NDCG (@2: 0.1164, @5: 0.1555, @10: 0.1780)
Test epoch:106, time: 376.654799(s), Recall (@2: 0.1514, @5: 0.2298, @10: 0.2952), NDCG (@2: 0.1320, @5: 0.1674, @10: 0.1886)

Valid epoch:108, time: 383.916748(s), Recall (@2: 0.1330, @5: 0.2186, @10: 0.2904), NDCG (@2: 0.1169, @5: 0.1553, @10: 0.1785)
Test epoch:108, time: 383.916748(s), Recall (@2: 0.1369, @5: 0.2229, @10: 0.2919), NDCG (@2: 0.1214, @5: 0.1604, @10: 0.1825)

Valid epoch:110, time: 391.249128(s), Recall (@2: 0.1361, @5: 0.2247, @10: 0.2861), NDCG (@2: 0.1189, @5: 0.1585, @10: 0.1783)
Test epoch:110, time: 391.249128(s), Recall (@2: 0.1464, @5: 0.2221, @10: 0.2973), NDCG (@2: 0.1289, @5: 0.1629, @10: 0.1872)

Valid epoch:112, time: 398.266193(s), Recall (@2: 0.1332, @5: 0.2195, @10: 0.2844), NDCG (@2: 0.1165, @5: 0.1553, @10: 0.1763)
Test epoch:112, time: 398.266193(s), Recall (@2: 0.1473, @5: 0.2225, @10: 0.2967), NDCG (@2: 0.1298, @5: 0.1638, @10: 0.1877)

Valid epoch:114, time: 405.918929(s), Recall (@2: 0.1345, @5: 0.2150, @10: 0.2850), NDCG (@2: 0.1177, @5: 0.1536, @10: 0.1761)
Test epoch:114, time: 405.918929(s), Recall (@2: 0.1531, @5: 0.2234, @10: 0.2986), NDCG (@2: 0.1330, @5: 0.1645, @10: 0.1887)

Valid epoch:116, time: 413.150584(s), Recall (@2: 0.1356, @5: 0.2163, @10: 0.2878), NDCG (@2: 0.1168, @5: 0.1525, @10: 0.1758)
Test epoch:116, time: 413.150584(s), Recall (@2: 0.1518, @5: 0.2260, @10: 0.2971), NDCG (@2: 0.1310, @5: 0.1642, @10: 0.1873)

Valid epoch:118, time: 420.301169(s), Recall (@2: 0.1324, @5: 0.2119, @10: 0.2824), NDCG (@2: 0.1152, @5: 0.1508, @10: 0.1738)
Test epoch:118, time: 420.301169(s), Recall (@2: 0.1507, @5: 0.2262, @10: 0.2945), NDCG (@2: 0.1315, @5: 0.1654, @10: 0.1873)

Valid epoch:120, time: 427.538836(s), Recall (@2: 0.1302, @5: 0.2150, @10: 0.2818), NDCG (@2: 0.1148, @5: 0.1527, @10: 0.1743)
