anchor_num:300
batch_size:64
dataset:four-sin
device:cuda:2
dis_span:256
dropout_rate:0.2
gpu:2
hidden_units:64
inference_only:False
kl_reg:1.0
l2_emb:0.001
layer_num:3
lr:0.001
maxlen:50
num_blocks:2
num_epochs:200
num_heads:1
state_dict_path:None
time_span:256
train_dir:default
valid_epoch:2

Valid epoch:90, time: 348.055986(s), Recall (@2: 0.1339, @5: 0.2154, @10: 0.2822), NDCG (@2: 0.1165, @5: 0.1533, @10: 0.1747)
Test epoch:90, time: 348.055986(s), Recall (@2: 0.1412, @5: 0.2167, @10: 0.2792), NDCG (@2: 0.1234, @5: 0.1573, @10: 0.1774)

Valid epoch:92, time: 355.739630(s), Recall (@2: 0.1352, @5: 0.2139, @10: 0.2844), NDCG (@2: 0.1181, @5: 0.1533, @10: 0.1758)
Test epoch:92, time: 355.739630(s), Recall (@2: 0.1438, @5: 0.2223, @10: 0.2872), NDCG (@2: 0.1262, @5: 0.1614, @10: 0.1823)

Valid epoch:94, time: 363.612139(s), Recall (@2: 0.1345, @5: 0.2143, @10: 0.2859), NDCG (@2: 0.1180, @5: 0.1537, @10: 0.1767)
Test epoch:94, time: 363.612139(s), Recall (@2: 0.1462, @5: 0.2234, @10: 0.2928), NDCG (@2: 0.1287, @5: 0.1631, @10: 0.1855)

Valid epoch:96, time: 371.225960(s), Recall (@2: 0.1322, @5: 0.2072, @10: 0.2829), NDCG (@2: 0.1132, @5: 0.1470, @10: 0.1714)
Test epoch:96, time: 371.225960(s), Recall (@2: 0.1423, @5: 0.2223, @10: 0.2874), NDCG (@2: 0.1242, @5: 0.1602, @10: 0.1813)

Valid epoch:98, time: 378.769015(s), Recall (@2: 0.1289, @5: 0.2098, @10: 0.2788), NDCG (@2: 0.1133, @5: 0.1498, @10: 0.1722)
Test epoch:98, time: 378.769015(s), Recall (@2: 0.1399, @5: 0.2171, @10: 0.2837), NDCG (@2: 0.1245, @5: 0.1594, @10: 0.1808)

Valid epoch:100, time: 386.674685(s), Recall (@2: 0.1335, @5: 0.2107, @10: 0.2822), NDCG (@2: 0.1157, @5: 0.1504, @10: 0.1735)
Test epoch:100, time: 386.674685(s), Recall (@2: 0.1475, @5: 0.2225, @10: 0.2870), NDCG (@2: 0.1281, @5: 0.1618, @10: 0.1826)

Valid epoch:102, time: 394.316006(s), Recall (@2: 0.1354, @5: 0.2109, @10: 0.2760), NDCG (@2: 0.1173, @5: 0.1512, @10: 0.1722)
Test epoch:102, time: 394.316006(s), Recall (@2: 0.1483, @5: 0.2260, @10: 0.2950), NDCG (@2: 0.1293, @5: 0.1643, @10: 0.1866)

Valid epoch:104, time: 401.967991(s), Recall (@2: 0.1332, @5: 0.2094, @10: 0.2768), NDCG (@2: 0.1163, @5: 0.1505, @10: 0.1724)
Test epoch:104, time: 401.967991(s), Recall (@2: 0.1445, @5: 0.2145, @10: 0.2840), NDCG (@2: 0.1276, @5: 0.1590, @10: 0.1816)

Valid epoch:106, time: 409.683125(s), Recall (@2: 0.1339, @5: 0.2104, @10: 0.2835), NDCG (@2: 0.1164, @5: 0.1506, @10: 0.1742)
Test epoch:106, time: 409.683125(s), Recall (@2: 0.1458, @5: 0.2273, @10: 0.2917), NDCG (@2: 0.1273, @5: 0.1636, @10: 0.1845)

Valid epoch:108, time: 417.215128(s), Recall (@2: 0.1317, @5: 0.2109, @10: 0.2840), NDCG (@2: 0.1148, @5: 0.1502, @10: 0.1738)
Test epoch:108, time: 417.215128(s), Recall (@2: 0.1514, @5: 0.2260, @10: 0.2965), NDCG (@2: 0.1315, @5: 0.1653, @10: 0.1882)

Valid epoch:110, time: 424.634427(s), Recall (@2: 0.1326, @5: 0.2085, @10: 0.2740), NDCG (@2: 0.1159, @5: 0.1500, @10: 0.1712)
Test epoch:110, time: 424.634427(s), Recall (@2: 0.1406, @5: 0.2163, @10: 0.2792), NDCG (@2: 0.1227, @5: 0.1567, @10: 0.1771)

Valid epoch:112, time: 432.313718(s), Recall (@2: 0.1332, @5: 0.2061, @10: 0.2788), NDCG (@2: 0.1164, @5: 0.1494, @10: 0.1728)
Test epoch:112, time: 432.313718(s), Recall (@2: 0.1365, @5: 0.2150, @10: 0.2824), NDCG (@2: 0.1210, @5: 0.1563, @10: 0.1780)

Valid epoch:114, time: 440.021037(s), Recall (@2: 0.1345, @5: 0.2081, @10: 0.2857), NDCG (@2: 0.1174, @5: 0.1503, @10: 0.1752)
Test epoch:114, time: 440.021037(s), Recall (@2: 0.1507, @5: 0.2279, @10: 0.2962), NDCG (@2: 0.1320, @5: 0.1667, @10: 0.1888)

Valid epoch:116, time: 447.828079(s), Recall (@2: 0.1350, @5: 0.2119, @10: 0.2855), NDCG (@2: 0.1164, @5: 0.1508, @10: 0.1743)
Test epoch:116, time: 447.828079(s), Recall (@2: 0.1473, @5: 0.2210, @10: 0.2965), NDCG (@2: 0.1302, @5: 0.1635, @10: 0.1879)

Valid epoch:118, time: 455.813953(s), Recall (@2: 0.1332, @5: 0.2128, @10: 0.2829), NDCG (@2: 0.1167, @5: 0.1525, @10: 0.1750)
Test epoch:118, time: 455.813953(s), Recall (@2: 0.1460, @5: 0.2193, @10: 0.2870), NDCG (@2: 0.1286, @5: 0.1615, @10: 0.1835)

Valid epoch:120, time: 463.664869(s), Recall (@2: 0.1365, @5: 0.2066, @10: 0.2786), NDCG (@2: 0.1175, @5: 0.1485, @10: 0.1716)
Test epoch:120, time: 463.664869(s), Recall (@2: 0.1401, @5: 0.2160, @10: 0.2775), NDCG (@2: 0.1245, @5: 0.1585, @10: 0.1783)

Valid epoch:122, time: 471.348020(s), Recall (@2: 0.1311, @5: 0.2066, @10: 0.2803), NDCG (@2: 0.1151, @5: 0.1490, @10: 0.1725)
Test epoch:122, time: 471.348020(s), Recall (@2: 0.1399, @5: 0.2184, @10: 0.2857), NDCG (@2: 0.1228, @5: 0.1580, @10: 0.1796)

Valid epoch:124, time: 479.281989(s), Recall (@2: 0.1302, @5: 0.2016, @10: 0.2734), NDCG (@2: 0.1143, @5: 0.1461, @10: 0.1693)
Test epoch:124, time: 479.281989(s), Recall (@2: 0.1371, @5: 0.2100, @10: 0.2747), NDCG (@2: 0.1214, @5: 0.1541, @10: 0.1750)

Valid epoch:126, time: 487.357184(s), Recall (@2: 0.1283, @5: 0.2025, @10: 0.2790), NDCG (@2: 0.1123, @5: 0.1456, @10: 0.1703)
Test epoch:126, time: 487.357184(s), Recall (@2: 0.1451, @5: 0.2199, @10: 0.2876), NDCG (@2: 0.1273, @5: 0.1608, @10: 0.1826)

Valid epoch:128, time: 495.176601(s), Recall (@2: 0.1320, @5: 0.2068, @10: 0.2794), NDCG (@2: 0.1156, @5: 0.1492, @10: 0.1727)
Test epoch:128, time: 495.176601(s), Recall (@2: 0.1442, @5: 0.2204, @10: 0.2922), NDCG (@2: 0.1264, @5: 0.1609, @10: 0.1840)

Valid epoch:130, time: 502.660825(s), Recall (@2: 0.1365, @5: 0.2083, @10: 0.2788), NDCG (@2: 0.1183, @5: 0.1504, @10: 0.1731)
Test epoch:130, time: 502.660825(s), Recall (@2: 0.1386, @5: 0.2135, @10: 0.2822), NDCG (@2: 0.1211, @5: 0.1549, @10: 0.1770)

Valid epoch:132, time: 510.142781(s), Recall (@2: 0.1350, @5: 0.2089, @10: 0.2829), NDCG (@2: 0.1178, @5: 0.1511, @10: 0.1749)
Test epoch:132, time: 510.142781(s), Recall (@2: 0.1486, @5: 0.2266, @10: 0.2913), NDCG (@2: 0.1308, @5: 0.1656, @10: 0.1864)

Valid epoch:134, time: 517.869005(s), Recall (@2: 0.1320, @5: 0.2137, @10: 0.2809), NDCG (@2: 0.1146, @5: 0.1512, @10: 0.1729)
Test epoch:134, time: 517.869005(s), Recall (@2: 0.1460, @5: 0.2238, @10: 0.2885), NDCG (@2: 0.1273, @5: 0.1619, @10: 0.1828)

